"","normal_avg","cl2_avg","cl3_avg"
"cg06624056",0.560526700144118,0.611948194166667,-0.0530691217755102
"cg06625004",-0.530809481955882,-0.782270183333333,-0.95811966122449
"cg06628473",2.47012924664412,2.20071891666667,2.52120067346939
"cg06630869",-1.81776907642647,-1.85247575,-1.63661236734694
"cg06630988",0.169952158761765,0.274545976666667,-0.356829694612245
"cg06631999",1.83009723016471,1.33957978416667,2.16400097959184
"cg06633081",0.589253706391176,0.601945033333333,0.855642212244898
"cg06636427",-2.87196762407941,-3.27903083333333,-2.95032818367347
"cg06636463",-2.12274983202941,-2.3519715,-1.92078520408163
"cg06636625",0.621214746114706,0.811476616666667,0.45249467755102
"cg06638568",-0.117141667823529,-0.373182374166667,0.233704696346939
"cg06638966",-1.51613276467647,-1.6140805,-1.2609343877551
"cg06639332",-2.86733791303235,-3.12168933333333,-2.85201553061224
"cg06641624",-2.38316190601765,-2.66073908333333,-2.33529744897959
"cg06644359",3.29027813034706,2.93425191666667,3.46668510204082
"cg06644515",-0.459045989929412,-0.502027275,-0.690756823122449
"cg06648971",-4.16848129512941,-4.38310008333333,-4.0944607755102
"cg06649737",-1.71463247160294,-1.84760308333333,-1.5325913877551
"cg06655560",-1.35001408475882,-1.66001975,-1.31340132653061
"cg06657243",-3.66827878545882,-3.60808275,-3.40117728571429
"cg06657409",-0.659299757991176,-0.7870596,-0.977811657142857
"cg06658391",0.608818941123529,0.680123530833333,0.326095665795918
"cg06658625",1.36578371723824,1.3798219,1.66177470408163
"cg06663317",0.0942501293794118,0.1176231115,0.301843521020408
"cg06665453",-0.310687812914706,-0.211302825833333,0.0732468494897959
"cg06665941",-3.15510091191765,-3.4238645,-3.18359626530612
"cg06671139",-3.15317827417353,-3.56688183333333,-3.10691685714286
"cg06671561",-2.33618688237941,-2.08361691666667,-2.4125252244898
"cg06674117",1.79204641590882,1.88014734166667,2.1806822122449
"cg06674310",-2.43229904879412,-2.49913316666667,-2.25695012244898
"cg06675496",-2.80242863378824,-2.53570158333333,-2.80939051020408
"cg06679087",-0.617364505458823,-1.04473671666667,-0.187370233673469
"cg06679534",-2.58776967825588,-2.764027,-2.26233885714286
"cg06680065",1.58421384692647,1.65532415,0.874726718571429
"cg06680481",-1.58557917931176,-1.49938883333333,-1.39990081632653
"cg06681193",-2.20774212833235,-2.47650708333333,-2.12551930612245
"cg06681810",-2.32339266952647,-2.51833566666667,-2.13635475510204
"cg06682454",2.00809476613529,1.73301408333333,2.20122263265306
"cg06685411",-0.473669536091176,-0.639517608333333,-0.703816771428571
"cg06687846",-0.150382867732353,-0.135562936666667,0.264495208102041
"cg06690548",-0.679851787626471,-0.994849175,-0.912206632653061
"cg06694239",-0.450151871997059,-0.400522533333333,-0.253146290469388
"cg06700462",-2.35871562142941,-2.75389966666667,-1.92975919591837
"cg06704773",-2.66253045063529,-2.80433566666667,-2.38817410204082
"cg06705237",0.990708989561765,1.016586,1.27622474285714
"cg06706068",-0.545307707014706,-0.7612054,-0.8217772
"cg06706550",-0.848518512861765,-1.07632620833333,-1.11174455102041
"cg06706876",-0.254286255167647,-0.397892276666667,-0.448098128571429
"cg06707663",0.144491237802941,0.0353688883333333,-0.094543996244898
"cg06708315",-0.635935116658824,-0.900152191666667,-1.01825529183673
"cg06710195",0.0975786807529412,0.0824554658333333,-0.34327661244898
"cg06711380",-0.624176110070588,-0.680018708333333,-0.374126743265306
"cg06711656",-2.91777699242647,-2.68095658333333,-2.73205832653061
"cg06713261",-2.3876727033,-2.63984525,-2.18179502040816
"cg06714705",0.914754226458824,0.975781783333333,1.27858917959184
"cg06715160",-2.66273600120294,-2.92316025,-2.64915671428571
"cg06715661",1.25807726021176,1.217250175,0.969798834693878
"cg06716283",-2.39725342982941,-2.79422566666667,-2.06821585714286
"cg06719448",1.95687535404412,1.88323183333333,2.17049359183673
"cg06727521",2.56146799607647,2.10430628333333,2.65676089795918
"cg06732666",-1.94865323737941,-2.055307,-1.57429026530612
"cg06734406",0.105191850841176,-0.2297684125,0.343075336938776
"cg06734510",2.37064312419706,2.20110533333333,2.11187746938776
"cg06734962",-2.46070465544118,-2.55561216666667,-2.27277171428571
"cg06739520",-3.01670423168824,-3.06363075,-2.84067242857143
"cg06740598",-2.92365137444706,-3.21250758333333,-2.93520971428571
"cg06740950",1.59329428637353,1.39978958333333,1.82264785714286
"cg06745001",0.198221294535294,0.328323193333333,0.392494752857143
"cg06746774",0.602732268164706,1.14713313083333,1.42094292244898
"cg06747330",-1.10856389785294,-1.38590545833333,-0.885769981632653
"cg06747543",0.0586276792735294,0.1273955875,0.367849673122449
"cg06749819",1.06739625334118,1.22265421666667,1.5405876755102
"cg06749872",0.803844881170588,0.792216005833333,1.31637644285714
"cg06750292",-0.398594982517647,-0.471361966666667,-0.725243053469388
"cg06755071",0.714868799944118,0.612562953333333,0.143643697408163
"cg06755263",1.06014863157353,1.03938335833333,0.575613503081633
"cg06758605",1.54010068373235,1.57544980833333,1.92195213673469
"cg06759117",-2.42314971738235,-2.65169775,-2.42815053061224
"cg06759255",-0.481519716888235,-0.518133258333333,-0.29983405122449
"cg06759518",-1.01244686483529,-1.012575,-0.740690232653061
"cg06761377",-0.193110364729412,-0.253932291666667,-0.364138802244898
"cg06769296",-0.785905375635294,-0.882227716666667,-0.493410099183673
"cg06770429",0.743898664417647,0.926766633333333,1.09787987346939
"cg06772309",-0.705463110932353,-0.807543625,-1.15187507959184
"cg06774283",-2.35926652909706,-2.60335,-2.28347765306122
"cg06774893",0.433631408594118,0.375301291666667,0.127573407489796
"cg06779110",-2.89884933766176,-2.82228516666667,-2.51618936734694
"cg06786153",-1.93346532101176,-2.15782658333333,-1.26787905918367
"cg06786237",0.645469337182353,0.657273834166667,-0.139272258204082
"cg06788790",-2.13441262078824,-2.477823,-2.12468340816327
"cg06789999",0.530205987926471,0.614273765833333,0.836840563061224
"cg06793277",0.965709701770588,1.081313175,1.24298158571429
"cg06796435",-0.214234684997059,-0.471800204166667,0.0027176087755102
"cg06798749",-0.141658639094118,-0.223683554166667,-0.682238221632653
"cg06799721",1.17294707837353,1.23822818333333,0.915096479591837
"cg06799735",0.984368799291176,1.05763685833333,1.15755037142857
"cg06800565",-2.9704354517,-2.8550835,-2.673979
"cg06800840",0.150329274255882,0.4082340485,0.427230873816327
"cg06802374",-2.79997384132647,-2.98758725,-2.74656665306122
"cg06803253",1.67357976304706,1.77579191666667,1.46778732653061
"cg06804564",-1.70262694308235,-1.677344825,-1.33942275714286
"cg06807993",-0.750494359061765,-0.927852660833333,-1.2647280755102
"cg06808467",-0.778675370185294,-0.743039025,-1.01197122040816
"cg06811467",-2.26923474226176,-2.29244983333333,-1.93804183673469
"cg06815112",-1.51141981067941,-1.69472333333333,-0.93580357755102
"cg06818710",-3.04372198139706,-3.30261541666667,-2.98260875510204
"cg06824199",-0.0435620505529412,-0.0991758666666667,-0.434790949432653
"cg06829366",-1.36486623258529,-1.52822125,-1.67019506122449
"cg06829681",-0.894982018067647,-0.88201825,-1.3249599777551
"cg06829760",-0.914399508264706,-0.84920405,-0.516091912244898
"cg06830692",0.803429204447059,0.9627398,0.37526604877551
"cg06833902",2.06158893832059,2.003931,1.38888669591837
"cg06834875",0.142876324017647,0.2036195825,0.416159365510204
"cg06836736",-1.97260375596471,-1.95580308333333,-1.71943685714286
"cg06836772",-1.81111766862059,-1.80180641666667,-1.33952616122449
"cg06836849",-0.606798479326471,-0.7397008,-0.800152444897959
"cg06840837",-0.503696841520588,-0.630306641666667,-0.708043767346939
"cg06842800",-1.05039497330294,-1.11913175833333,-0.831383518367347
"cg06849167",0.697848599779412,0.704390166666667,0.947690229795918
"cg06850996",-1.39549277769412,-1.76526976666667,-1.78726424285714
"cg06856528",-2.41902500717647,-2.68295308333333,-2.39301514285714
"cg06858294",-1.99856974682941,-2.16219033333333,-1.82098032653061
"cg06862673",-2.68036348346176,-2.36989008333333,-2.89309246938776
"cg06862696",0.206099875120588,-0.123062850833333,0.294298243265306
"cg06864853",-2.67617055869412,-2.49215583333333,-2.68353812244898
"cg06867755",2.59048109032353,2.49220841666667,2.31049446938776
"cg06873218",-0.175269014494118,-0.1721936925,0.102966918571429
"cg06873895",0.244011396129412,0.307860346666667,0.415814207755102
"cg06876053",0.841921360955882,1.14029706666667,1.22593127959184
"cg06876972",1.33902824327059,1.64982841666667,1.37432202244898
"cg06878361",-1.924417194,-2.05512633333333,-1.67348491836735
"cg06878709",-0.0401557447,-0.0647750875,-0.407644030408163
"cg06881239",-0.549071522035294,-0.531216475,-0.966195816326531
"cg06887224",0.535714892335294,0.860525908333333,0.935570042857143
"cg06889036",0.413323572567647,0.477163708333333,0.184611022959184
"cg06889971",-1.00035664113824,-1.16796123333333,-1.25481856938776
"cg06890747",-1.30930613522059,-1.27558609166667,-0.966250697959184
"cg06892635",-3.69878854406176,-3.84791991666667,-3.47798679591837
"cg06895664",0.234042807770588,0.1377550225,-0.0428351191836735
"cg06898830",0.831539281147059,0.829698708333333,1.09694897959184
"cg06901147",1.67123562542647,2.049726,1.43822345510204
"cg06901392",-2.46184195487059,-2.71809633333333,-2.41330373469388
"cg06901890",1.07907769837353,1.01773420833333,0.652595910816327
"cg06903325",2.00160740186471,1.65676969166667,2.14069010204082
"cg06903465",2.55872612491765,2.23033808333333,2.63353595918367
"cg06904649",1.02211191623529,0.989566533333333,0.417156227040816
"cg06909254",0.194130472576471,0.392346039166667,-0.246239805510204
"cg06911110",-0.751284383355882,-0.975035275,-1.08079337755102
"cg06911974",0.699417039582353,0.859084258333333,0.345857937577551
"cg06913600",0.163257214261765,0.128140283783333,0.361873720142857
"cg06913958",0.0690573636235294,0.221472314166667,0.25085763122449
"cg06914050",-3.50162660650588,-3.96931941666667,-3.40215065306122
"cg06916729",-3.03063767121471,-3.27503583333333,-3.02520240816327
"cg06917623",1.67560996738824,1.81443191666667,1.49735683673469
"cg06925236",-2.94739043392353,-3.22918425,-2.99611320408163
"cg06927900",0.0462288069205882,0.0498369835,-0.152303263326531
"cg06929724",-0.871198264794118,-1.02857921666667,-1.09949940816327
"cg06932521",-3.99202332684706,-4.24889683333333,-3.9749983877551
"cg06934394",2.39465674985882,2.259089,2.59997020408163
"cg06941638",0.0845633348029412,0.110048889166667,-0.114343203428571
"cg06942978",3.10348389860588,2.74972441666667,3.16749563265306
"cg06943467",-0.0798821439117647,-0.208278678333333,-0.450487480816327
"cg06946880",0.589173349411765,0.450822350833333,0.3968094
"cg06949933",0.649458138147059,0.748227191666667,0.145672567387755
"cg06950567",-2.43782190515,-2.57166583333333,-2.2316147755102
"cg06952310",0.709712411852941,0.971997966666667,1.22949459387755
"cg06958964",2.20295578015588,2.119344,1.84688111428571
"cg06959251",0.243339111602941,0.139762705166667,-0.140450869326531
"cg06964230",-2.59782736616765,-2.80718525,-2.41886287755102
"cg06964608",-0.939966131238235,-1.112781275,-1.26114565306122
"cg06966811",-1.54975244953824,-1.72053288333333,-1.2511966
"cg06969521",0.485346612323529,0.486677583333333,0.274395653612245
"cg06970472",-0.434753231047059,-0.629445733333333,-0.777726916326531
"cg06970884",-1.38353460438824,-1.95807301666667,-1.04895746122449
"cg06972911",0.23561236955,0.328447483333333,0.534881632244898
"cg06972972",2.34637977607647,2.03972116666667,2.541839
"cg06975633",-0.309308185779412,-0.3967313975,-0.579739885714286
"cg06976025",-0.753990547541176,-0.949346483333333,-0.994329118367347
"cg06976589",0.0348396913529412,-0.237138625083333,-0.268662832244898
"cg06977427",-2.82045166276471,-2.32072616666667,-2.80298640816327
"cg06978288",0.167864737829412,0.175288501083333,-0.0762014864489796
"cg06985578",-3.19630355948529,-2.99547641666667,-3.28673173469388
"cg06985993",-0.835679123579412,-1.00807265,-1.15562124081633
"cg06987936",-2.89743004628824,-3.25113833333333,-3.01044810204082
"cg06989253",-0.133853186711765,-0.180185303333333,-0.594690728612245
"cg06993413",-1.93303036802059,-1.96522825,-1.73407910204082
"cg06993761",-2.23502415382647,-2.35355508333333,-2.00319779591837
"cg06994572",1.29266113814412,1.69868315833333,1.7025616122449
"cg06995285",0.455927937982353,0.5574185325,0.243877034367347
"cg06995869",2.65120991282353,2.41509375,2.67474463265306
"cg06998422",-0.519490875158824,-0.657711916666667,-1.0164693755102
"cg07001318",-0.265721376214706,-0.281643193333333,0.0215241501836735
"cg07001414",-2.7298551387,-3.0265495,-2.65463997959184
"cg07002058",-0.666376427882353,-0.724070341666667,-0.463577794897959
"cg07002540",2.03846821213529,1.9367525,2.22462230612245
"cg07004075",-0.677042921491177,-0.801058928333333,-0.974903032653061
"cg07005180",0.404186916076471,0.458222584666667,-0.0149232110408163
"cg07005654",0.58824397515,0.632220145833333,0.954705034489796
"cg07005767",0.391688644917647,0.479254676666667,0.650631996734694
"cg07006075",2.26442060871471,1.92620066666667,2.34862791836735
"cg07007118",-2.14226786942647,-2.28491358333333,-1.8845662244898
"cg07010633",-0.396122414588235,-0.515712711666667,-0.110329639632653
"cg07010761",-3.73131820577647,-4.01634675,-3.7310067755102
"cg07015525",-1.28834282959118,-1.32159523583333,-1.59299324489796
"cg07021644",-2.14610644163529,-2.29817716666667,-2.57253144897959
"cg07021696",-0.833504277744118,-0.9149965,-0.622788775306122
"cg07023459",-1.67405431159118,-1.95958891666667,-2.03354438163265
"cg07023532",3.73175321257941,3.50663566666667,3.76166067346939
"cg07023704",-1.09341951476765,-1.13571481666667,-0.805603955102041
"cg07027502",0.978859168091176,1.07680559166667,0.649070697959184
"cg07034255",0.686045501261765,0.6853159775,1.10137268163265
"cg07035022",-0.357418149079412,-0.433995083333333,-0.0993103839102041
"cg07035147",-2.92521917979118,-3.24817641666667,-2.86826136734694
"cg07035704",0.592895055932353,0.6013584875,0.0141508475510204
"cg07035740",-2.62467730845588,-2.83160433333333,-2.44011863265306
"cg07037509",1.45241450659412,1.55015293333333,1.88533453061224
"cg07043025",2.47511765930588,2.24360391666667,2.65836185714286
"cg07046436",-2.50105614241176,-2.61757458333333,-2.23263202040816
"cg07047471",1.84882872298824,1.74824088333333,2.17986963265306
"cg07047570",-1.70983824529412,-2.00229058333333,-1.96649004081633
"cg07048516",0.754982720688235,0.910322439166667,1.14477756122449
"cg07051221",1.45149736569412,1.59086091666667,1.1449674755102
"cg07051960",0.137757082532353,0.281810089333333,0.350793047795918
"cg07053162",1.7178538469,1.550298,1.3591879122449
"cg07056138",-0.0859127928470588,-0.160892283333333,0.197361462653061
"cg07056242",2.47953051435882,2.20309891666667,2.68835514285714
"cg07056567",-2.24587584649412,-2.39061483333333,-1.85382783061224
"cg07057320",0.276118312788235,0.113017634166667,-0.0910361534673469
"cg07057636",-2.45642931066176,-2.7632665,-2.40369348979592
"cg07059052",-0.854577003376471,-0.888837333333333,-0.543353704081633
"cg07059402",-1.14081701011176,-1.2236229,-0.821850881632653
"cg07068655",-0.272790299764706,-0.359951995,-0.50160390122449
"cg07069934",-0.0994531926294118,-0.319419380833333,-0.635290159183673
"cg07072391",1.83001454317353,1.711102475,2.043002
"cg07073999",-0.430610944291176,-0.529681758333333,-0.678833412244898
"cg07075930",-1.87745788033824,-2.17169391666667,-1.84635383673469
"cg07077080",-2.66825664325294,-2.11329091666667,-2.6495467755102
"cg07079828",0.696075339885294,0.849350225,0.903263214285714
"cg07086380",2.18438544276471,2.04828516666667,2.36842685714286
"cg07086492",-1.11139828043529,-1.40044076666667,-0.772198554489796
"cg07092057",-2.84038066786176,-3.15319241666667,-2.80257104081633
"cg07092111",-0.857505543979412,-1.05562539166667,-1.33642775510204
"cg07099161",-0.651299242044118,-0.654689775,-0.460327763061224
"cg07099565",2.61439698573529,2.409069,2.67251757142857
"cg07101926",0.0615827469117647,0.0717336166666667,-0.458322390122449
"cg07102072",-2.79791130974706,-3.1815525,-2.72637673469388
"cg07103493",-2.69966588040294,-2.77959875,-2.49204444897959
"cg07103722",0.0826872942205882,0.0864874266666667,0.275175773367347
"cg07104495",-1.79808979561471,-1.94711025,-1.48340311428571
"cg07104958",-0.823264076576471,-1.13610381666667,-0.853873144897959
"cg07110659",-1.80250726948235,-1.82161158333333,-2.10709465306122
"cg07111554",0.525111568258824,0.75771985,0.865585581632653
"cg07114544",0.91824323405,0.83456465,0.639795930612245
"cg07115110",-1.18384562291471,-1.35082891666667,-1.51069295306122
"cg07115519",2.35100257949412,2.29947925,2.13372555102041
"cg07116163",0.164214249864706,0.295534045,0.450914560632653
"cg07119973",1.23058445648529,1.248836975,0.965603446938776
"cg07122009",2.77781228407941,2.373805,2.76564873469388
"cg07122893",-0.233951084917647,-0.356147855,-0.453950127755102
"cg07124686",-2.56000933059706,-2.87554175,-2.52680091836735
"cg07125243",-0.454641117058824,-0.536779941666667,-0.787903657142857
